1 6 41 48
1 6 42 49
1 6 43 50
1 6 44 51
1 6 45 52
1 6 46 53
1 6 47 54
1 6 48 55
1 6 49 56
1 6 50 57
1 6 51 58
1 6 52 59
1 6 53 60
1 6 54 61
1 6 55 62
1 6 56 63
1 6 57 64
1 6 58 65
1 6 59 66
1 6 60 67
1 6 61 68
1 6 62 69
1 6 63 70
1 6 64 71
1 6 65 72
1 6 66 73
1 6 67 74
1 6 68 75
1 6 69 76
1 6 70 77
1 6 71 78
1 6 72 79
1 6 73 80
1 6 74 81
1 6 75 82
1 6 76 83
1 6 77 84
1 6 78 85
1 6 79 86
1 6 80 87
1 6 81 88
1 6 82 89
1 6 83 90
1 6 84 91
1 6 85 92
1 6 86 93
1 6 87 94
1 6 88 95
1 6 89 96
1 6 90 97
1 6 91 98
1 6 92 99
1 7 2 8
1 7 3 9
1 7 4 10
1 7 5 11
1 7 6 12
1 7 7 13
1 7 8 14
1 7 9 15
1 7 10 16
1 7 11 17
1 7 12 18
1 7 13 19
1 7 14 20
1 7 15 21
1 7 16 22
1 7 17 23
1 7 18 24
1 7 19 25
1 7 20 26
1 7 21 27
1 7 22 28
1 7 23 29
1 7 24 30
1 7 25 31
1 7 26 32
1 7 27 33
1 7 28 34
1 7 29 35
1 7 30 36
1 7 31 37
1 7 32 38
1 7 33 39
1 7 34 40
1 7 35 41
1 7 36 42
1 7 37 43
1 7 38 44
1 7 39 45
1 7 40 46
1 7 41 47
1 7 42 48
1 7 43 49
1 7 44 50
1 7 45 51
1 7 46 52
1 7 47 53
1 7 48 54
1 7 49 55
1 7 50 56
1 7 51 57
1 7 52 58
1 7 53 59
1 7 54 60
1 7 55 61
1 7 56 62
1 7 57 63
1 7 58 64
1 7 59 65
1 7 60 66
1 7 61 67
1 7 62 68
1 7 63 69
1 7 64 70
1 7 65 71
1 7 66 72
1 7 67 73
1 7 68 74
1 7 69 75
1 7 70 76
1 7 71 77
1 7 72 78
1 7 73 79
1 7 74 80
1 7 75 81
1 7 76 82
1 7 77 83
1 7 78 84
1 7 79 85
1 7 80 86
1 7 81 87
1 7 82 88
1 7 83 89
1 7 84 90
1 7 85 91
1 7 86 92
1 7 87 93
1 7 88 94
1 7 89 95
1 7 90 96
1 7 91 97
1 7 92 98
1 7 93 99
1 8 2 10
1 8 3 11
1 8 4 12
1 8 5 13
1 8 6 14
1 8 7 15
1 8 8 16
1 8 9 17
1 8 10 18
1 8 11 19
1 8 12 20
1 8 13 21
1 8 14 22
1 8 15 23
1 8 16 24
1 8 17 25
1 8 18 26
1 8 19 27
1 8 20 28
1 8 21 29
1 8 22 30
1 8 23 31
1 8 24 32
1 8 25 33
1 8 26 34
1 8 27 35
1 8 28 36
1 8 29 37
1 8 30 38
1 8 31 39
1 8 32 40
1 8 33 41
1 8 34 42
1 8 35 43
1 8 36 44
1 8 37 45
1 8 38 46
1 8 39 47
1 8 40 48
1 8 41 49
1 8 42 50
1 8 43 51
1 8 44 52
1 8 45 53
1 8 46 54
1 8 47 55
1 8 48 56
1 8 49 57
1 8 50 58
1 8 51 59
1 8 52 60
1 8 53 61
1 8 54 62
1 8 55 63
1 8 56 64
1 8 57 65
1 8 58 66
1 8 59 67
1 8 60 68
1 8 61 69
1 8 62 70
1 8 63 71
1 8 64 72
1 8 65 73
1 8 66 74
1 8 67 75
1 8 68 76
1 8 69 77
1 8 70 78
1 8 71 79
1 8 72 80
1 8 73 81
1 8 74 82
1 8 75 83
1 8 76 84
1 8 77 85
1 8 78 86
1 8 79 87
1 8 80 88
1 8 81 89
1 8 82 90
1 8 83 91
1 8 84 92
1 8 85 93
1 8 86 94
1 8 87 95
1 8 88 96
1 8 89 97
1 8 90 98
1 8 91 99
1 9 2 9
1 9 3 10
1 9 4 11
1 9 5 12
1 9 6 13
1 9 7 14
1 9 8 15
1 9 9 16
1 9 10 17
1 9 11 18
1 9 12 19
1 9 13 20
1 9 14 21
1 9 15 22
1 9 16 23
1 9 17 24
1 9 18 25
1 9 19 26
1 9 20 27
1 9 21 28
1 9 22 29
1 9 23 30
1 9 24 31
1 9 25 32
1 9 26 33
1 9 27 34
1 9 28 35
1 9 29 36
1 9 30 37
1 9 31 38
1 9 32 39
1 9 33 40
1 9 34 41
1 9 35 42
1 9 36 43
1 9 37 44
1 9 38 45
1 9 39 46
1 9 40 47
1 9 41 48
1 9 42 49
1 9 43 50
1 9 44 51
1 9 45 52
1 9 46 53
1 9 47 54
1 9 48 55
1 9 49 56
1 9 50 57
1 9 51 58
1 9 52 59
1 9 53 60
1 9 54 61
1 9 55 62
1 9 56 63
1 9 57 64
1 9 58 65
1 9 59 66
1 9 60 67
1 9 61 68
1 9 62 69
1 9 63 70
1 9 64 71
1 9 65 72
1 9 66 73
1 9 67 74
1 9 68 75
1 9 69 76
1 9 70 77
1 9 71 78
1 9 72 79
1 9 73 80
1 9 74 81
1 9 75 82
1 9 76 83
1 9 77 84
1 9 78 85
1 9 79 86
1 9 80 87
1 9 81 88
1 9 82 89
1 9 83 90
1 9 84 91
1 9 85 92
1 9 86 93
1 9 87 94
1 9 88 95
1 9 89 96
1 9 90 97
1 9 91 98
1 9 92 99
1 10 2 8
1 10 3 9
1 10 4 10
1 10 5 11
1 10 6 12
1 10 7 13
1 10 8 14
1 10 9 15
1 10 10 16
1 10 11 17
1 10 12 18
1 10 13 19
1 10 14 20
1 10 15 21
1 10 16 22
1 10 17 23
1 10 18 24
1 10 19 25
1 10 20 26
1 10 21 27
1 10 22 28
1 10 23 29
1 10 24 30
1 10 25 31
1 10 26 32
1 10 27 33
1 10 28 34
1 10 29 35
1 10 30 36
1 10 31 37
1 10 32 38
1 10 33 39
1 10 34 40
1 10 35 41
1 10 36 42
1 10 37 43
1 10 38 44
1 10 39 45
1 10 40 46
1 10 41 47
1 10 42 48
1 10 43 49
1 10 44 50
1 10 45 51
1 10 46 52
1 10 47 53
1 10 48 54
1 10 49 55
1 10 50 56
1 10 51 57
1 10 52 58
1 10 53 59
1 10 54 60
1 10 55 61
1 10 56 62
1 10 57 63
1 10 58 64
1 10 59 65
1 10 60 66
1 10 61 67
1 10 62 68
1 10 63 69
1 10 64 70
1 10 65 71
1 10 66 72
1 10 67 73
1 10 68 74
1 10 69 75
1 10 70 76
1 10 71 77
1 10 72 78
1 10 73 79
1 10 74 80
1 10 75 81
1 10 76 82
1 10 77 83
1 10 78 84
1 10 79 85
1 10 80 86
1 10 81 87
1 10 82 88
1 10 83 89
1 10 84 90
1 10 85 91
1 10 86 92
1 10 87 93
1 10 88 94
1 10 89 95
1 10 90 96
1 10 91 97
1 10 92 98
1 10 93 99
1 11 2 9
1 11 3 10
1 11 4 11
1 11 5 12
1 11 6 13
1 11 7 14
1 11 8 15
1 11 9 16
1 11 10 17
1 11 11 18
1 11 12 19
1 11 13 20
1 11 14 21
1 11 15 22
1 11 16 23
1 11 17 24
1 11 18 25
1 11 19 26
1 11 20 27
1 11 21 28
1 11 22 29
1 11 23 30
1 11 24 31
1 11 25 32
1 11 26 33
1 11 27 34
1 11 28 35
1 11 29 36
1 11 30 37
1 11 31 38
1 11 32 39
1 11 33 40
1 11 34 41
1 11 35 42
1 11 36 43
1 11 37 44
1 11 38 45
1 11 39 46
1 11 40 47
1 11 41 48
1 11 42 49
1 11 43 50
1 11 44 51
1 11 45 52
1 11 46 53
1 11 47 54
1 11 48 55
1 11 49 56
1 11 50 57
1 11 51 58
1 11 52 59
1 11 53 60
1 11 54 61
1 11 55 62
1 11 56 63
1 11 57 64
1 11 58 65
1 11 59 66
1 11 60 67
1 11 61 68
1 11 62 69
1 11 63 70
1 11 64 71
1 11 65 72
1 11 66 73
1 11 67 74
1 11 68 75
1 11 69 76
1 11 70 77
1 11 71 78
1 11 72 79
1 11 73 80
1 11 74 81
1 11 75 82
1 11 76 83
1 11 77 84
1 11 78 85
1 11 79 86
1 11 80 87
1 11 81 88
1 11 82 89
1 11 83 90
1 11 84 91
1 11 85 92
1 11 86 93
1 11 87 94
1 11 88 95
1 11 89 96
1 11 90 97
1 11 91 98
1 11 92 99
2 0 3 6
2 0 4 7
2 0 5 8
2 0 6 9
2 0 7 10
2 0 8 11
2 0 9 12
2 0 10 13
2 0 11 14
2 0 12 15
2 0 13 16
2 0 14 17
2 0 15 18
2 0 16 19
2 0 17 20
2 0 18 21
2 0 19 22
2 0 20 23
2 0 21 24
2 0 22 25
2 0 23 26
2 0 24 27
2 0 25 28
2 0 26 29
2 0 27 30
2 0 28 31
2 0 29 32
2 0 30 33
2 0 31 34
2 0 32 35
2 0 33 36
2 0 34 37
2 0 35 38
2 0 36 39
2 0 37 40
2 0 38 41
2 0 39 42
2 0 40 43
2 0 41 44
2 0 42 45
2 0 43 46
2 0 44 47
2 0 45 48
2 0 46 49
2 0 47 50
2 0 48 51
2 0 49 52
2 0 50 53
2 0 51 54
2 0 52 55
2 0 53 56
2 0 54 57
2 0 55 58
2 0 56 59
2 0 57 60
2 0 58 61
2 0 59 62
2 0 60 63
2 0 61 64
2 0 62 65
2 0 63 66
2 0 64 67
2 0 65 68
2 0 66 69
2 0 67 70
2 0 68 71
2 0 69 72
2 0 70 73
2 0 71 74
2 0 72 75
2 0 73 76
2 0 74 77
2 0 75 78
2 0 76 79
2 0 77 80
2 0 78 81
2 0 79 82
2 0 80 83
2 0 81 84
2 0 82 85
2 0 83 86
2 0 84 87
2 0 85 88
2 0 86 89
2 0 87 90
2 0 88 91
2 0 89 92
2 0 90 93
2 0 91 94
2 0 92 95
2 0 93 96
2 0 94 97
2 0 95 98
2 0 96 99
2 0 97 100
2 1 3 5
2 1 4 6
2 1 5 7
2 1 6 8
2 1 7 9
2 1 8 10
2 1 9 11
2 1 10 12
2 1 11 13
2 1 12 14
2 1 13 15
2 1 14 16
2 1 15 17
2 1 16 18
2 1 17 19
2 1 18 20
2 1 19 21
2 1 20 22
2 1 21 23
2 1 22 24
2 1 23 25
2 1 24 26
2 1 25 27
2 1 26 28
2 1 27 29
2 1 28 30
2 1 29 31
2 1 30 32
2 1 31 33
2 1 32 34
2 1 33 35
2 1 34 36
2 1 35 37
2 1 36 38
2 1 37 39
2 1 38 40
2 1 39 41
2 1 40 42
2 1 41 43
2 1 42 44
2 1 43 45
2 1 44 46
2 1 45 47
2 1 46 48
2 1 47 49
2 1 48 50
2 1 49 51
2 1 50 52
2 1 51 53
2 1 52 54
2 1 53 55
2 1 54 56
2 1 55 57
2 1 56 58
2 1 57 59
2 1 58 60
2 1 59 61
2 1 60 62
2 1 61 63
2 1 62 64
2 1 63 65
2 1 64 66
2 1 65 67
2 1 66 68
2 1 67 69
2 1 68 70
2 1 69 71
2 1 70 72
2 1 71 73
2 1 72 74
2 1 73 75
2 1 74 76
2 1 75 77
2 1 76 78
2 1 77 79
2 1 78 80
2 1 79 81
2 1 80 82
2 1 81 83
2 1 82 84
2 1 83 85
2 1 84 86
2 1 85 87
2 1 86 88
2 1 87 89
2 1 88 90
2 1 89 91
2 1 90 92
2 1 91 93
2 1 92 94
2 1 93 95
2 1 94 96
2 1 95 97
2 1 96 98
2 1 97 99
2 2 3 4
2 2 4 5
2 2 5 6
2 2 6 7
2 2 7 8
2 2 8 9
2 2 9 10
2 2 10 11
2 2 11 12
2 2 12 13
2 2 13 14
2 2 14 15
2 2 15 16
2 2 16 17
2 2 17 18
2 2 18 19
2 2 19 20
2 2 20 21
2 2 21 22
2 2 22 23
2 2 23 24
2 2 24 25
2 2 25 26
2 2 26 27
2 2 27 28
2 2 28 29
2 2 29 30
2 2 30 31
2 2 31 32
2 2 32 33
2 2 33 34
2 2 34 35
2 2 35 36
2 2 36 37
2 2 37 38
2 2 38 39
2 2 39 40
2 2 40 41
2 2 41 42
2 2 42 43
2 2 43 44
2 2 44 45
2 2 45 46
2 2 46 47
2 2 47 48
2 2 48 49
2 2 49 50
2 2 50 51
2 2 51 52
2 2 52 53
2 2 53 54
2 2 54 55
2 2 55 56
2 2 56 57
2 2 57 58
2 2 58 59
2 2 59 60
2 2 60 61
2 2 61 62
2 2 62 63
2 2 63 64
2 2 64 65
2 2 65 66
2 2 66 67
2 2 67 68
2 2 68 69
2 2 69 70
2 2 70 71
2 2 71 72
2 2 72 73
2 2 73 74
2 2 74 75
2 2 75 76
2 2 76 77
2 2 77 78
2 2 78 79
2 2 79 80
2 2 80 81
2 2 81 82
2 2 82 83
2 2 83 84
2 2 84 85
2 2 85 86
2 2 86 87
2 2 87 88
2 2 88 89
2 2 89 90
2 2 90 91
2 2 91 92
2 2 92 93
2 2 93 94
2 2 94 95
2 2 95 96
2 2 96 97
2 2 97 98
2 2 98 99
2 3 3 5
2 3 4 6
2 3 5 7
2 3 6 8
2 3 7 9
2 3 8 10
2 3 9 11
2 3 10 12
2 3 11 13
2 3 12 14
2 3 13 15
2 3 14 16
2 3 15 17
2 3 16 18
2 3 17 19
2 3 18 20
2 3 19 21
2 3 20 22
2 3 21 23
2 3 22 24
2 3 23 25
2 3 24 26
2 3 25 27
2 3 26 28
2 3 27 29
2 3 28 30
2 3 29 31
2 3 30 32
2 3 31 33
2 3 32 34
2 3 33 35
2 3 34 36
2 3 35 37
2 3 36 38
2 3 37 39
2 3 38 40
2 3 39 41
2 3 40 42
2 3 41 43
2 3 42 44
2 3 43 45
2 3 44 46
2 3 45 47
2 3 46 48
2 3 47 49
2 3 48 50
2 3 49 51
2 3 50 52
2 3 51 53
2 3 52 54
2 3 53 55
2 3 54 56
2 3 55 57
2 3 56 58
2 3 57 59
2 3 58 60
2 3 59 61
2 3 60 62
2 3 61 63
2 3 62 64
2 3 63 65
2 3 64 66
2 3 65 67
2 3 66 68
2 3 67 69
2 3 68 70
2 3 69 71
2 3 70 72
2 3 71 73
2 3 72 74
2 3 73 75
2 3 74 76
2 3 75 77
2 3 76 78
2 3 77 79
2 3 78 80
2 3 79 81
2 3 80 82
2 3 81 83
2 3 82 84
2 3 83 85
2 3 84 86
2 3 85 87
2 3 86 88
2 3 87 89
2 3 88 90
2 3 89 91
2 3 90 92
2 3 91 93
2 3 92 94
2 3 93 95
2 3 94 96
2 3 95 97
2 3 96 98
2 3 97 99
2 4 3 7
2 4 4 8
2 4 5 9
2 4 6 10
2 4 7 11
2 4 8 12
2 4 9 13
2 4 10 14
2 4 11 15
2 4 12 16
2 4 13 17
2 4 14 18
2 4 15 19
2 4 16 20
2 4 17 21
2 4 18 22
2 4 19 23
2 4 20 24
2 4 21 25
2 4 22 26
2 4 23 27
2 4 24 28
2 4 25 29
2 4 26 30
2 4 27 31
2 4 28 32
2 4 29 33
2 4 30 34
2 4 31 35
2 4 32 36
2 4 33 37
2 4 34 38
2 4 35 39
2 4 36 40
2 4 37 41
2 4 38 42
2 4 39 43
2 4 40 44
2 4 41 45
2 4 42 46
2 4 43 47
2 4 44 48
2 4 45 49
2 4 46 50
2 4 47 51
2 4 48 52
2 4 49 53
2 4 50 54
2 4 51 55
2 4 52 56
2 4 53 57
2 4 54 58
2 4 55 59
2 4 56 60
2 4 57 61
2 4 58 62
2 4 59 63
2 4 60 64
2 4 61 65
2 4 62 66
2 4 63 67
2 4 64 68
2 4 65 69
2 4 66 70
2 4 67 71
2 4 68 72
2 4 69 73
2 4 70 74
2 4 71 75
2 4 72 76
2 4 73 77
2 4 74 78
2 4 75 79
2 4 76 80
2 4 77 81
2 4 78 82
2 4 79 83
2 4 80 84
2 4 81 85
2 4 82 86
2 4 83 87
2 4 84 88
2 4 85 89
2 4 86 90
2 4 87 91
2 4 88 92
2 4 89 93
2 4 90 94
2 4 91 95
2 4 92 96
2 4 93 97
2 4 94 98
2 4 95 99
2 5 3 8
2 5 4 9
2 5 5 10
2 5 6 11
2 5 7 12
2 5 8 13
2 5 9 14
2 5 10 15
2 5 11 16
2 5 12 17
2 5 13 18
2 5 14 19
2 5 15 20
2 5 16 21
2 5 17 22
2 5 18 23
2 5 19 24
2 5 20 25
2 5 21 26
2 5 22 27
2 5 23 28
2 5 24 29
2 5 25 30
2 5 26 31
2 5 27 32
2 5 28 33
2 5 29 34
2 5 30 35
2 5 31 36
2 5 32 37
2 5 33 38
2 5 34 39
2 5 35 40
2 5 36 41
2 5 37 42
2 5 38 43
2 5 39 44
2 5 40 45
2 5 41 46
2 5 42 47
2 5 43 48
2 5 44 49
2 5 45 50
2 5 46 51
2 5 47 52
2 5 48 53
2 5 49 54
2 5 50 55
2 5 51 56
2 5 52 57
2 5 53 58
2 5 54 59
2 5 55 60
2 5 56 61
2 5 57 62
2 5 58 63
2 5 59 64
2 5 60 65
2 5 61 66
2 5 62 67
2 5 63 68
2 5 64 69
2 5 65 70
2 5 66 71
2 5 67 72
2 5 68 73
2 5 69 74
2 5 70 75
2 5 71 76
2 5 72 77
2 5 73 78
2 5 74 79
2 5 75 80
2 5 76 81
2 5 77 82
2 5 78 83
2 5 79 84
2 5 80 85
2 5 81 86
2 5 82 87
2 5 83 88
2 5 84 89
2 5 85 90
2 5 86 91
2 5 87 92
2 5 88 93
2 5 89 94
2 5 90 95
2 5 91 96
2 5 92 97
2 5 93 98
2 5 94 99
2 6 3 9
2 6 4 10
2 6 5 11
2 6 6 12
2 6 7 13
2 6 8 14
2 6 9 15
2 6 10 16
2 6 11 17
2 6 12 18
2 6 13 19
2 6 14 20
2 6 15 21
2 6 16 22
2 6 17 23
2 6 18 24
2 6 19 25
2 6 20 26
2 6 21 27
2 6 22 28
2 6 23 29
2 6 24 30
2 6 25 31
2 6 26 32
2 6 27 33
2 6 28 34
2 6 29 35
2 6 30 36
2 6 31 37
2 6 32 38
2 6 33 39
2 6 34 40
2 6 35 41
2 6 36 42
2 6 37 43
2 6 38 44
2 6 39 45
2 6 40 46
2 6 41 47
2 6 42 48
2 6 43 49
2 6 44 50
2 6 45 51
2 6 46 52
2 6 47 53
2 6 48 54
2 6 49 55
2 6 50 56
2 6 51 57
2 6 52 58
2 6 53 59
2 6 54 60
2 6 55 61
2 6 56 62
2 6 57 63
2 6 58 64
2 6 59 65
2 6 60 66
2 6 61 67
2 6 62 68
2 6 63 69
2 6 64 70
2 6 65 71
2 6 66 72
2 6 67 73
2 6 68 74
2 6 69 75
2 6 70 76
2 6 71 77
2 6 72 78
2 6 73 79
2 6 74 80
2 6 75 81
2 6 76 82
2 6 77 83
2 6 78 84
2 6 79 85
2 6 80 86
2 6 81 87
2 6 82 88
2 6 83 89
2 6 84 90
2 6 85 91
2 6 86 92
2 6 87 93
2 6 88 94
2 6 89 95
2 6 90 96
2 6 91 97
2 6 92 98
2 6 93 99
2 7 3 8
2 7 4 9
2 7 5 10
2 7 6 11
2 7 7 12
2 7 8 13
2 7 9 14
2 7 10 15
2 7 11 16
2 7 12 17
2 7 13 18
2 7 14 19
2 7 15 20
2 7 16 21
2 7 17 22
2 7 18 23
2 7 19 24
2 7 20 25
2 7 21 26
2 7 22 27
2 7 23 28
2 7 24 29
2 7 25 30
2 7 26 31
2 7 27 32
2 7 28 33
2 7 29 34
2 7 30 35
2 7 31 36
2 7 32 37
2 7 33 38
2 7 34 39
2 7 35 40
2 7 36 41
2 7 37 42
2 7 38 43
2 7 39 44
2 7 40 45
2 7 41 46
2 7 42 47
2 7 43 48
2 7 44 49
2 7 45 50
2 7 46 51
2 7 47 52
2 7 48 53
2 7 49 54
2 7 50 55
2 7 51 56
2 7 52 57
2 7 53 58
2 7 54 59
2 7 55 60
2 7 56 61
2 7 57 62
2 7 58 63
2 7 59 64
2 7 60 65
2 7 61 66
2 7 62 67
2 7 63 68
2 7 64 69
2 7 65 70
2 7 66 71
2 7 67 72
2 7 68 73
2 7 69 74
2 7 70 75
2 7 71 76
2 7 72 77
2 7 73 78
2 7 74 79
2 7 75 80
2 7 76 81
2 7 77 82
2 7 78 83
2 7 79 84
2 7 80 85
2 7 81 86
2 7 82 87
2 7 83 88
2 7 84 89
2 7 85 90
2 7 86 91
2 7 87 92
2 7 88 93
2 7 89 94
2 7 90 95
2 7 91 96
2 7 92 97
2 7 93 98
2 7 94 99
2 8 3 10
2 8 4 11
2 8 5 12
2 8 6 13
2 8 7 14
2 8 8 15
2 8 9 16
2 8 10 17
2 8 11 18
2 8 12 19
2 8 13 20
2 8 14 21
2 8 15 22
2 8 16 23
2 8 17 24
2 8 18 25
2 8 19 26
2 8 20 27
2 8 21 28
2 8 22 29
2 8 23 30
2 8 24 31
2 8 25 32
2 8 26 33
2 8 27 34
2 8 28 35
2 8 29 36
2 8 30 37
2 8 31 38
2 8 32 39
2 8 33 40
2 8 34 41
2 8 35 42
2 8 36 43
2 8 37 44
2 8 38 45
2 8 39 46
2 8 40 47
2 8 41 48
2 8 42 49
2 8 43 50
2 8 44 51
2 8 45 52
2 8 46 53
2 8 47 54
2 8 48 55
2 8 49 56
2 8 50 57
2 8 51 58
2 8 52 59
2 8 53 60
2 8 54 61
2 8 55 62
2 8 56 63
2 8 57 64
2 8 58 65
2 8 59 66
2 8 60 67
2 8 61 68
2 8 62 69
2 8 63 70
2 8 64 71
2 8 65 72
2 8 66 73
2 8 67 74
2 8 68 75
2 8 69 76
2 8 70 77
2 8 71 78
2 8 72 79
2 8 73 80
2 8 74 81
2 8 75 82
2 8 76 83
2 8 77 84
2 8 78 85
2 8 79 86
2 8 80 87
2 8 81 88
2 8 82 89
2 8 83 90
2 8 84 91
2 8 85 92
2 8 86 93
2 8 87 94
2 8 88 95
2 8 89 96
2 8 90 97
2 8 91 98
2 8 92 99
2 9 3 9
2 9 4 10
2 9 5 11
2 9 6 12
2 9 7 13
2 9 8 14
2 9 9 15
2 9 10 16
2 9 11 17
2 9 12 18
2 9 13 19
2 9 14 20
2 9 15 21
2 9 16 22
2 9 17 23
2 9 18 24
2 9 19 25
2 9 20 26
2 9 21 27
2 9 22 28
2 9 23 29
2 9 24 30
2 9 25 31
2 9 26 32
2 9 27 33
2 9 28 34
2 9 29 35
2 9 30 36
2 9 31 37
2 9 32 38
2 9 33 39
2 9 34 40
2 9 35 41
2 9 36 42
2 9 37 43
2 9 38 44
2 9 39 45
2 9 40 46
2 9 41 47
2 9 42 48
2 9 43 49
2 9 44 50
2 9 45 51
2 9 46 52
2 9 47 53
2 9 48 54
2 9 49 55
2 9 50 56
2 9 51 57
2 9 52 58
2 9 53 59
2 9 54 60
2 9 55 61
2 9 56 62
2 9 57 63
2 9 58 64
2 9 59 65
2 9 60 66
2 9 61 67
2 9 62 68
2 9 63 69
2 9 64 70
2 9 65 71
2 9 66 72
2 9 67 73
2 9 68 74
2 9 69 75
2 9 70 76
2 9 71 77
2 9 72 78
2 9 73 79
2 9 74 80
2 9 75 81
2 9 76 82
2 9 77 83
2 9 78 84
2 9 79 85
2 9 80 86
2 9 81 87
2 9 82 88
2 9 83 89
2 9 84 90
2 9 85 91
2 9 86 92
2 9 87 93
2 9 88 94
2 9 89 95
2 9 90 96
2 9 91 97
2 9 92 98
2 9 93 99
2 10 3 8
2 10 4 9
2 10 5 10
2 10 6 11
2 10 7 12
2 10 8 13
2 10 9 14
2 10 10 15
2 10 11 16
2 10 12 17
2 10 13 18
2 10 14 19
2 10 15 20
2 10 16 21
2 10 17 22
2 10 18 23
2 10 19 24
2 10 20 25
2 10 21 26
2 10 22 27
2 10 23 28
2 10 24 29
2 10 25 30
2 10 26 31
2 10 27 32
2 10 28 33
2 10 29 34
2 10 30 35
2 10 31 36
2 10 32 37
2 10 33 38
2 10 34 39
2 10 35 40
2 10 36 41
2 10 37 42
2 10 38 43
2 10 39 44
2 10 40 45
2 10 41 46
2 10 42 47
2 10 43 48
2 10 44 49
2 10 45 50
2 10 46 51
2 10 47 52
2 10 48 53
2 10 49 54
2 10 50 55
2 10 51 56
2 10 52 57
2 10 53 58
2 10 54 59
2 10 55 60
2 10 56 61
2 10 57 62
2 10 58 63
2 10 59 64
2 10 60 65
2 10 61 66
2 10 62 67
2 10 63 68
2 10 64 69
2 10 65 70
2 10 66 71
2 10 67 72
2 10 68 73
2 10 69 74
2 10 70 75
2 10 71 76
2 10 72 77
2 10 73 78
2 10 74 79
2 10 75 80
2 10 76 81
2 10 77 82
2 10 78 83
2 10 79 84
2 10 80 85
2 10 81 86
2 10 82 87
2 10 83 88
2 10 84 89
2 10 85 90
2 10 86 91
2 10 87 92
2 10 88 93
2 10 89 94
2 10 90 95
2 10 91 96
2 10 92 97
2 10 93 98
2 10 94 99
2 11 3 9
2 11 4 10
2 11 5 11
2 11 6 12
2 11 7 13
2 11 8 14
2 11 9 15
2 11 10 16
2 11 11 17
2 11 12 18
2 11 13 19
2 11 14 20
2 11 15 21
2 11 16 22
2 11 17 23
2 11 18 24
2 11 19 25
2 11 20 26
2 11 21 27
2 11 22 28
2 11 23 29
2 11 24 30
2 11 25 31
2 11 26 32
2 11 27 33
2 11 28 34
2 11 29 35
2 11 30 36
2 11 31 37
2 11 32 38
2 11 33 39
2 11 34 40
2 11 35 41
2 11 36 42
2 11 37 43
2 11 38 44
2 11 39 45
2 11 40 46
2 11 41 47
2 11 42 48
2 11 43 49
2 11 44 50
2 11 45 51
2 11 46 52
2 11 47 53
2 11 48 54
2 11 49 55
2 11 50 56
2 11 51 57
2 11 52 58
2 11 53 59
2 11 54 60
2 11 55 61
2 11 56 62
2 11 57 63
2 11 58 64
2 11 59 65
2 11 60 66
2 11 61 67
2 11 62 68
2 11 63 69
2 11 64 70
2 11 65 71
2 11 66 72
2 11 67 73
2 11 68 74
2 11 69 75
2 11 70 76
2 11 71 77
2 11 72 78
2 11 73 79
2 11 74 80
2 11 75 81
2 11 76 82
2 11 77 83
2 11 78 84
2 11 79 85
2 11 80 86
2 11 81 87
2 11 82 88
2 11 83 89
2 11 84 90
2 11 85 91
2 11 86 92
2 11 87 93
2 11 88 94
2 11 89 95
2 11 90 96
2 11 91 97
2 11 92 98
2 11 93 99
3 0 2 4
3 0 3 5
3 0 4 6
3 0 5 7
3 0 6 8
3 0 7 9
3 0 8 10
3 0 9 11
3 0 10 12
3 0 11 13
3 0 12 14
3 0 13 15
3 0 14 16
3 0 15 17
3 0 16 18
3 0 17 19
3 0 18 20
3 0 19 21
3 0 20 22
3 0 21 23
3 0 22 24
3 0 23 25
3 0 24 26
3 0 25 27
3 0 26 28
3 0 27 29
3 0 28 30
3 0 29 31
3 0 30 32
3 0 31 33
3 0 32 34
3 0 33 35
3 0 34 36
3 0 35 37
3 0 36 38
3 0 37 39
3 0 38 40
3 0 39 41
3 0 40 42
3 0 41 43
3 0 42 44
3 0 43 45
3 0 44 46
3 0 45 47
3 0 46 48
3 0 47 49
3 0 48 50
3 0 49 51
3 0 50 52
3 0 51 53
3 0 52 54
3 0 53 55
3 0 54 56
3 0 55 57
3 0 56 58
3 0 57 59
3 0 58 60
3 0 59 61
3 0 60 62
3 0 61 63
3 0 62 64
3 0 63 65
3 0 64 66
3 0 65 67
3 0 66 68
3 0 67 69
3 0 68 70
3 0 69 71
3 0 70 72
3 0 71 73
3 0 72 74
3 0 73 75
3 0 74 76
3 0 75 77
3 0 76 78
3 0 77 79
3 0 78 80
3 0 79 81
3 0 80 82
3 0 81 83
3 0 82 84
3 0 83 85
3 0 84 86
3 0 85 87
3 0 86 88
3 0 87 89
3 0 88 90
3 0 89 91
3 0 90 92
3 0 91 93
3 0 92 94
3 0 93 95
3 0 94 96
3 0 95 97
3 0 96 98
3 0 97 99
3 0 98 100
3 1 2 5
3 1 3 6
3 1 4 7
3 1 5 8
3 1 6 9
3 1 7 10
3 1 8 11
3 1 9 12
3 1 10 13
3 1 11 14
3 1 12 15
3 1 13 16
3 1 14 17
3 1 15 18
3 1 16 19
3 1 17 20
3 1 18 21
3 1 19 22
3 1 20 23
3 1 21 24
3 1 22 25
3 1 23 26
3 1 24 27
3 1 25 28
3 1 26 29
3 1 27 30
3 1 28 31
3 1 29 32
3 1 30 33
3 1 31 34
3 1 32 35
3 1 33 36
